Name,Value
Fire Lines : Coordinated Fire Line (CFL),G-F-LCC---
Fire Lines : Fire Support Coordination Line (FSCL),G-F-LCF---
Fire Lines : Munition Flight Path,G-F-LCM---
Fire Lines : No Fire Line,G-F-LCN---
Fire Lines : Battlefield Coordination Line,G-F-LCR---
Fires Areas : Linear Targets : Linear Target,G-F-LT----
Fires Areas : Linear Targets : Final Protective Fire (FPF),G-F-LTF---
Fires Areas : Linear Targets : Linear Smoke Target,G-F-LTS---
Air Corridors : Air Corridor,G-G-ALC---
Air Corridors : Low Level Transit Route,G-G-ALL---
Air Corridors : Minimum-Risk Route,G-G-ALM---
Air Corridors : Standard Use Army Aircraft Flight Route,G-G-ALS---
Air Corridors : Unmanned Aircraft (UA) Route,G-G-ALU---
Maneuver Lines : Forward Edge of the Battle Area,G-G-DLF---
Maneuver Lines : Principal Direction of Fire,G-G-DLP---
Maneuver Areas : Search Area/Reconnaissance Area,G-G-GAS---
Command and Control Lines : Boundary,G-G-GLB---
Maneuver Lines : Forward Line of Troops : Friendly Present,G-G-GLF---
Command and Control Lines : Light Line,G-G-GLL---
Maneuver Lines : Phase Line,G-G-GLP---
Maneuver Areas : Attack by Fire Position,G-G-OAF---
Maneuver Areas : Support by Fire,G-G-OAS---
Maneuver Areas : Axis of Advance : Main Attack,G-G-OLAGM-
Maneuver Areas : Axis of Advance : Supporting Attack,G-G-OLAGS-
Maneuver Areas : Axis of Advance : Attack Helicopter,G-G-OLAR--
Maneuver Areas : Axis of Advance : Friendly Airborne/Aviation,G-G-OLAV--
Maneuver Lines : Line of Departure/Line of Contact,G-G-OLC---
Maneuver Lines : Final Coordination Line,G-G-OLF---
Maneuver Lines : Infiltration Lane,G-G-OLI---
Maneuver Lines : Direction of Attack : Friendly Aviation,G-G-OLKA--
Maneuver Lines : Direction of Attack : Friendly Direction of Main Attack,G-G-OLKGM-
Maneuver Lines : Direction of Attack : Friendly Direction of Supporting Attack,G-G-OLKGS-
Maneuver Lines : Limit of Advance,G-G-OLL---
Maneuver Lines : Probable Line of Deployment,G-G-OLP---
Maneuver Lines : Line of Departure,G-G-OLT---
Maneuver Areas : Axis of Advance : Feint,G-G-PA----
Deception : Decoy/Dummy,G-G-PD----
Maneuver Lines : Direction of Attack : Feint,G-G-PF----
Maneuver Lines : Ambush,G-G-SLA---
Maneuver Lines : Bridgehead Line,G-G-SLB---
Maneuver Lines : Holding Line,G-G-SLH---
Maneuver Lines : Release Line,G-G-SLR---
Protection Areas : Bridge,G-M-BCB---
Protection Areas : Ford Difficult,G-M-BCD---
Protection Areas : Ford Easy,G-M-BCE---
Protection Lines : Ferry,G-M-BCF---
Protection Lines : Lane,G-M-BCL---
Protection Lines : Raft Site,G-M-BCR---
Protection Areas : Obstacle Bypass : Difficult,G-M-BDD---
Protection Areas : Obstacle Bypass : Easy,G-M-BDE---
Protection Areas : Obstacle Bypass : Impossible,G-M-BDI---
Protection Lines : Antitank Obstacles : Completed,G-M-OADC--
Protection Lines : Antitank Obstacles : Under Construction,G-M-OADU--
Protection Lines : Antitank Obstacles : Reinforced-with Antitank Mines,G-M-OAR---
Protection Lines : Antitank Obstacles : Antitank Wall,G-M-OAW---
Protection Areas : Obstacle Effects : Block,G-M-OEB---
Protection Areas : Obstacle Effects : Disrupt,G-M-OED---
Protection Areas : Obstacle Effects : Fix,G-M-OEF---
Protection Areas : Obstacle Effects : Turn,G-M-OET---
Protection Areas : Bridge or Gap,G-M-OFG---
Protection Lines : Obstacle Line,G-M-OGL---
Protection Points : Vertical Obstructions : Overhead Wire,G-M-OHO---
Protection Lines : Mine Cluster,G-M-OMC---
Protection Areas : Roadblocks- Craters and Blown Bridges : Explosives-State of Readiness 2 (armed but passable),G-M-ORA---
Protection Areas : Roadblocks- Craters and Blown Bridges : Roadblock Complete (Executed),G-M-ORC---
Protection Areas : Roadblocks- Craters and Blown Bridges : Planned,G-M-ORP---
Protection Areas : Roadblocks- Craters and Blown Bridges : Explosives-State of Readiness 1 (Safe),G-M-ORS---
Protection Points : Abatis,G-M-OS----
Protection Lines : Trip Wire,G-M-OT----
Protection Lines : Wire Obstacles : Double Apron Fence,G-M-OWA---
Protection Lines : Wire Obstacles : Double Strand Concertina,G-M-OWCD--
Protection Lines : Wire Obstacles : Single Concertina,G-M-OWCS--
Protection Lines : Wire Obstacles : Triple Strand Concertina,G-M-OWCT--
Protection Lines : Wire Obstacles : Double Fence Wire,G-M-OWD---
Protection Lines : Wire Obstacles : High Wire Fence,G-M-OWH---
Protection Lines : Wire Obstacles : Low Wire Fence,G-M-OWL---
Protection Lines : Wire Obstacles : Single Fence Wire,G-M-OWS---
Protection Lines : Wire Obstacles : Unspecified Wire,G-M-OWU---
Protection Lines : Fortified Line,G-M-SL----
Protection Lines : Fortified Position,G-M-SW----
Maritime Lines : Bearing Line,G-O-B-----
Maritime Lines : Bearing Line : Acoustic,G-O-BA----
Maritime Lines : Bearing Line : Electronic,G-O-BE----
Maritime Lines : Bearing Line : Electro-Optical Intercept,G-O-BO----
Maritime Lines : Bearing Line : Torpedo,G-O-BT----
Maritime Points : Navigational,G-O-HN----
Sustainment Lines : Halted Convoy,G-S-LCH---
Sustainment Lines : Moving Convoy,G-S-LCM---
Sustainment Lines : Alternate Supply Route,G-S-LRA---
Sustainment Lines : Main Supply Route,G-S-LRM---
Sustainment Lines : Main Supply Route : One Way Traffic,G-S-LRO---
Sustainment Lines : Alternate Supply Route : One Way Traffic,G-S-LRT---
Sustainment Lines : Main Supply Route : Two Way Traffic,G-S-LRW---
Mission Tasks : Follow and Assume,G-T-A-----
Mission Tasks : Follow and Support,G-T-AS----
Mission Tasks : Block,G-T-B-----
Mission Tasks : Canalize,G-T-C-----
Mission Tasks : Isolate,G-T-E-----
Mission Tasks : Fix,G-T-F-----
Mission Tasks : Breach,G-T-H-----
Maneuver Areas : Battle Position : Contain,G-T-J-----
Mission Tasks : Counterattack,G-T-K-----
Mission Tasks : Counterattack by Fire,G-T-KF----
Mission Tasks : Delay,G-T-L-----
Mission Tasks : Retire/Retirement,G-T-M-----
Mission Tasks : Occupy,G-T-O-----
Mission Tasks : Penetrate,G-T-P-----
Maneuver Areas : Battle Position : Retain,G-T-Q-----
Mission Tasks : Relief in Place (RIP),G-T-R-----
Mission Tasks : Secure,G-T-S-----
Mission Tasks : Disrupt,G-T-T-----
Mission Tasks : Security : Cover,G-T-UC----
Mission Tasks : Security : Guard,G-T-UG----
Mission Tasks : Security : Screen,G-T-US----
Mission Tasks : Withdraw,G-T-W-----
Mission Tasks : Withdraw Under Pressure,G-T-WP----
Mission Tasks : Clear,G-T-X-----
Mission Tasks : Bypass,G-T-Y-----
Mission Tasks : Seize,G-T-Z-----
